Casado,Edad,experiencia_laboral,anno_nacimiento,Generacion,ingresos_anuales_brutos
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.19259918616480165
0.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.2890047473719905
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.45877416073245175
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.0875381485249237
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.14977958630044086
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.08484231943031537
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.13768226517463547
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.9362326212275349
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.15876568328246865
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.1360122075279756
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.06468294337063413
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.10411156324177687
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.022185486605629023
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.8317395727365209
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.47099864360800275
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.41205493387589015
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.20593421498813158
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.05603594438792811
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.12725500169549
1.0,0.6794871794871795,0.0,0.32051282051282115,0.3333333333333333,0.682680569684639
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.15282299084435402
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.1560868090878264
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.6066971854866057
1.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.12756018989487963
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.08312139708375721
1.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.12874703289250594
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.2722702611054595
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.06788741946422516
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.07158358765683284
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.11647168531705662
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.14138691081722618
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.638521532722957
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.4836639538826721
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.7618429976263141
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.1257290606985419
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.49546456425907087
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.16469989827060022
1.0,0.5897435897435898,0.0,0.41025641025641235,0.3333333333333333,0.33506273312987456
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.07726347914547305
1.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.1276110545947779
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.14037809426924383
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.34357409291285185
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.806934554086131
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.12967107494065785
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.10738385893523228
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.6496778569006443
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.7839182773821636
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.12817904374364192
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.09035266191929467
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.26700576466598847
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.13129874533740252
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.13969142082061717
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.7709223465581554
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.9530603594438793
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.3847151576805697
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.11224991522550018
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.490793489318413
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.9697778908104444
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.42994235334011527
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.05256866734486268
1.0,0.9615384615384615,0.0,0.0384615384615401,0.0,0.7148270600203459
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.1253899626992201
1.0,0.8974358974358974,0.0,0.10256410256410575,0.0,0.9097066802305867
0.0,0.0,1.0,1.0,0.6666666666666666,0.07664462529671076
0.0,0.0,1.0,1.0,0.6666666666666666,0.05551034248897932
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.6074940657850119
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.08959816887080366
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.4237029501525941
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.5847321125805358
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.16185147507629705
0.0,0.7051282051282051,0.0,0.2948717948717956,0.3333333333333333,0.9610969820278061
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.08021363173957274
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.4717531366564937
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.34026788741946423
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.0679298067141404
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.08906408952187184
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.07714479484571041
1.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.05797728043404543
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.15404374364191253
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.4043065445913869
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.08806375042387252
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.12555103424889794
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.3511105459477789
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.1470837572058325
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.810503560528993
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.1291878602916243
1.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.16151237707697524
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.5634028484231943
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.13686842997626314
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.11365717192268565
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.10131400474737198
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.07965412004069178
0.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.15031366564937265
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.08909799932180401
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.06802305866395389
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.002187182095625642
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.07914547304170905
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.08179891488640217
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.03458799593082401
0.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.8473380807053239
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.8114360800271279
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.05174635469650729
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.7108680908782639
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.07627161749745678
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.0935147507629705
1.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.16738724991522552
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.7976432689047135
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.05338250254323501
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.1261868429976263
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.16174974567650052
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.27079518480840964
1.0,0.9743589743589745,0.0,0.02564102564102555,0.0,0.6935062733129875
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.7877161749745676
1.0,0.9102564102564101,0.0,0.0897435897435912,0.0,0.5814852492370295
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.15729908443540186
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.07048151915903697
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.6871990505256018
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.15960495083079013
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.33563919972872164
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.5640556120718887
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.41123262122753473
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.1303916581892167
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.7143523228212953
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.8498897931502205
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.758468972533062
0.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.7974059003051883
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.13984401492031198
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.07067650050864702
1.0,0.9743589743589745,0.0,0.02564102564102555,0.0,0.4948287555103425
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.06432689047134624
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.8727789081044421
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.685155985079688
1.0,0.9615384615384615,0.0,0.0384615384615401,0.0,0.9553492709393014
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.5802560189894881
1.0,0.9102564102564101,0.0,0.0897435897435912,0.0,0.551127500847745
1.0,0.5897435897435898,0.0,0.41025641025641235,0.3333333333333333,0.9744489657511022
1.0,0.6666666666666666,0.0,0.3333333333333357,0.3333333333333333,0.9583926754832148
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.13023906408952188
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.24848253645303492
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.8451254662597492
1.0,0.7820512820512819,0.0,0.21794871794871895,0.0,0.16858257036283486
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.8438708036622584
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.13171414038657173
1.0,0.7051282051282051,0.0,0.2948717948717956,0.3333333333333333,0.10514581213970839
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.1292132926415734
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.16422516107154966
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.7999745676500509
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.21263140047473722
1.0,0.9743589743589745,0.0,0.02564102564102555,0.0,0.24198880976602238
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.20866395388267212
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.9528569006442862
1.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.5334689725330621
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.3301712444896575
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.1443201085113598
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.7655730756188539
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.2912936588674127
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.7908952187182097
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.16013903017972198
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.624601559850797
1.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.20081383519837231
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.18433367243133264
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.15133095964733811
1.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.9819684638860631
0.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.09613428280773145
0.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.2750847744998305
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.37760257714479484
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.3972956934554086
1.0,0.6794871794871795,0.0,0.32051282051282115,0.3333333333333333,0.6867667005764666
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.8929043743641913
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.2772210918955578
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.33279077653441846
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.1277636486944727
1.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.2739827060020346
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.1528738555442523
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.16058833502882336
1.0,0.9230769230769231,0.0,0.0769230769230802,0.0,0.07638182434723637
1.0,0.9615384615384615,0.0,0.0384615384615401,0.0,0.9289589691420821
1.0,0.8333333333333333,0.0,0.16666666666666785,0.0,0.6555357748389286
0.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.7497371990505257
1.0,0.7820512820512819,0.0,0.21794871794871895,0.0,0.6844523567310954
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.09009833841980333
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.342107494065785
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.1354526958290946
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.5025517124448966
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.1213716514072567
1.0,0.6794871794871795,0.0,0.32051282051282115,0.3333333333333333,0.1252967107494066
0.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.45609528653780945
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.9818328246863344
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.3143184130213632
1.0,0.5256410256410257,0.0,0.47435897435897445,0.3333333333333333,0.5011614106476772
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.24869447270261108
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.15207697524584607
1.0,0.7564102564102564,0.0,0.2435897435897445,0.0,0.16660732451678534
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.35517124448965753
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.11492878942014242
1.0,0.7564102564102564,0.0,0.2435897435897445,0.0,0.35879959308240084
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.1517124448965751
0.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.7437521193624959
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.0787385554425229
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.07141403865717194
1.0,0.9102564102564101,0.0,0.0897435897435912,0.0,0.23899626992200745
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.2048067141403866
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.5201339437097321
1.0,0.8205128205128205,0.0,0.1794871794871824,0.0,0.8629874533740252
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.14437097321125805
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.9032977280434047
1.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.83382502543235
0.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.919175991861648
1.0,0.7820512820512819,0.0,0.21794871794871895,0.0,0.36481858257036287
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.3032807731434385
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.45178874194642255
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.15974906748050188
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.10829942353340116
0.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.3172685656154629
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.16659036961681928
1.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.496057985757884
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.2267124448965751
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.07115971515768058
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.1335113597829773
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.123118006103764
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.09064937266870127
0.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.7186503899626993
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.18881824347236353
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.8346388606307222
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.6445405222109191
1.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.05963038318073924
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.3402509325194982
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.9673448626653103
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.31421668362156663
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.5123770769752458
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.7534418446931164
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.21760766361478467
1.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.08250254323499492
0.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.6642082061715837
0.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.43140895218718206
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.1740759579518481
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.12077822990844356
1.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.09256527636486944
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.7382502543234994
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.1288148524923703
1.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.13456256358087487
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.0779671074940658
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.05586639538826721
0.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.7737877246524245
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.15395896914208207
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.3580451000339098
0.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.3982621227534758
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.08825873177348253
0.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.09964394710071212
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.98382502543235
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.26750593421498814
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.8115547643268906
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.3208460495083079
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.5657934893184131
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.5010851135978298
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.4987368599525263
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.24066632756866735
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.1389793150220414
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.15825703628348592
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.5291793828416413
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.8236012207527976
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.35808748728382506
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.5318752119362495
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.9688538487622924
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.30067819599864365
1.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.11248728382502543
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.7138691081722619
0.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.06621736181756527
0.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.16505595116988808
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.12927263479145473
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.7634537131230925
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.8007205832485589
0.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.976297049847406
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.9197524584604952
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.16696337741607326
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.9401746354696507
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.6119362495761276
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.1263309596473381
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.14746524245506953
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.9044591386910819
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.34298067141403865
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.21123262122753478
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.2675652763648695
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.10792641573414719
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.10941844693116312
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.20041539504916922
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.8947185486605629
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.7579348931841303
1.0,0.6923076923076923,0.0,0.30769230769231015,0.3333333333333333,0.8393353679213293
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.11937945066124112
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.6861393692777213
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.6691844693116311
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.11681078331637845
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.2536453034927094
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.9522041369955918
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.9609867751780266
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.1977789081044422
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.5035859613428282
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.08461342828077315
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.5481603933536792
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.08786029162427941
0.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.11353001017293998
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.15670566293658866
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.6844438792811123
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.23068836893862327
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.11083418107833165
1.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.11291963377416073
1.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.14170057646659887
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.6335707019328587
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.3486266531027467
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.7810444218379111
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.12495761275008477
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.33586809087826386
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.044964394710071215
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.6965242455069516
0.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.13321464903357072
1.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.08331637843336726
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.3208799593082401
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.04153102746693796
1.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.09280264496439472
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.13324008138351984
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.9735164462529673
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.04951678535096643
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.13234147168531707
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.895846049508308
0.0,0.0,1.0,1.0,0.6666666666666666,0.027882332994235343
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.07267717870464566
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.10600203458799592
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.15013563919972872
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.7501186842997627
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.3944218379111563
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.19458290946083417
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.3210071210579858
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.0899626992200746
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.7915055951169889
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.48470668023058666
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.40156832824686334
1.0,0.6666666666666666,0.0,0.3333333333333357,0.3333333333333333,0.36103763987792475
